13455092.7872133, 13455111.3775682, 13455136.3131342, 13455140.8772333, 13455155.6827256, 13455162.6958535, 13455176.0541924, 13455233.7176886, 13455264.4418681, 13455341.3636362, 13455346.0390548, 13455351.0484319, 13455354.1653776, 13455362.180381, 13455365.6312852, 13455861.5596167, 13455863.7860065, 13455868.3501056, 13456179.8220409, 13456191.2879484, 13456194.2935747, 13456195.1841306, 13456218.2272652, 13456428.7324223, 13456448.7699306, 13456671.0749537, 13456873.453788, 13456882.2480278, 
13456905.6251208, 13456908.1854691, 13456923.7701978, 13456953.8264603, 13456959.3924349, 13456961.8414637, 13456997.1297423, 13457003.2523143, 13457051.4536538, 13457053.5687241, 13457057.9101842, 13457071.8251206, 13457074.7194273, 13457079.2835265, 13457083.6249866, 13457088.9683222, 13457124.9245177, 13457146.5204989, 13457162.9957835, 13457250.1589448, 13457251.0495008, 13457271.8662455, 13457402.1100498, 13457423.483392, 13457430.8304784, 13457431.8323538, 13457434.0587436, 13457437.9549258, 
13457440.2926351, 13457441.2945105, 13457455.4320859, 13457458.7716706, 13457473.0205654, 13457493.5033517, 13457515.9898888, 13457673.9522463, 13457679.0729429, 13457778.3699286, 13457834.474952, 13457921.8607523, 13458040.193371, 13458087.2815156, 13458119.5641679, 13458124.573545, 13458152.0694592, 13458177.5616226, 13458443.2812472, 13458509.6276637, 13458522.0954466, 13458533.2273957, 13458535.2311465, 13458544.4706643, 13458545.3612202, 13458636.8658416, 13459164.297589, 13459175.7634966, 13459277.3981917, 
13459291.090489, 13459292.0923645, 13459332.9466176, 13459432.2436034, 13459480.4449429, 13459872.178231, 13460023.1274605, 13460181.4237764, 13460211.5913584, 13460243.5400523, 13460420.7606816, 13460436.4567298, 13460497.1258523, 13460525.9576004, 13460926.5964478, 13460941.1793011, 13461028.4537818, 13461515.699193, 13461534.289548, 13461608.6509679, 13461874.7045509, 13461878.378094, 13461883.6101101, 13462020.6444033, 13462051.5912217, 13462113.3735391, 13462154.2277922, 13462169.0332845, 13462169.9238404, 
13462278.6829829, 13462447.9999284, 13462731.86463, 13462795.2054202, 13462802.2185481, 13463109.4603427, 13463114.9149978, 13463945.8036771, 13464092.4114464, 13464092.4114464, 13464953.6903467, 13465133.2486854, 13465139.1486184, 13465157.9616123, 13465242.0078279, 13465298.3354902, 13465336.9633535, 13465669.4746725, 13467596.6376971, 13467670.776478, 13467803.0240331, 13468021.5441935, 13468030.2271138, 13468041.6930213, 13468121.7317352, 13468281.586524, 13469278.452564, 13475443.8825616, 13480205.6850998, 
13484619.3915902, 13484753.1976182, 13484753.6428961, 13487204.0075275, 13489789.5140206, 13489797.1950655, 13489883.5789904, 13489891.2600352, 13489973.4138194, 13490433.7199139, 13490454.0913807, 2692417.83873907, 2705130.30851064, 2699847.65898659, 2691539.14976434, 2687907.28586692, 2687954.37042761, 2687991.50422514, 2688140.88975089, 2688205.5713246, 2688301.31994976, 2688302.04807838, 2689243.91016253, 2689219.75916071, 2689032.13503047, 2691205.11738162, 2696644.93588818, 2690014.21273207, 
2689628.38930829, 2691415.70747924, 2696118.83999734, 2692189.14918818, 2692464.69379581, 2697295.02153363, 2693844.91598019, 2693717.08564833, 2698996.37017259, 2696787.60277285, 2699424.0733701, 2699391.64913163, 2694501.80762383, 2699282.11155477, 2699106.87728283, 2698644.33119355, 2694434.30836554, 2691777.17636746, 2694221.12912631, 2693214.63615534, 2665394.47789694, 2688876.67323469, 2689006.64938676, 2688916.60043712, 2688912.23149827, 2689165.26783816, 2688903.85770213, 2688768.6639762, 
2688780.67845321, 2688907.37712316, 2688879.70721314, 2688852.03735093, 2688740.02344107, 2689880.58739852, 2690104.63196014, 2690380.62615851, 2690420.43574076, 2690430.6308936, 2690376.01407916, 2690392.52047454, 2690348.70574182, 2690238.25916382, 2690203.66890873, 2690179.75919714, 2690185.82764848, 2690171.02063126, 2689770.14405006, 2698658.1745942, 2689575.2316037, 2689566.25063907, 2689557.75513662, 2689562.85243755, 2689563.21653053, 2690051.47267426, 2689377.53018259, 2689383.8410558, 2688900.94507841, 
2689500.59265881, 2689720.38410905, 2689525.3509044, 2689505.20448597, 2689523.65180789, 2690045.8897458, 2690020.88795964, 2690575.18429516, 2690155.24267717, 2690178.30276917, 2690482.94183949, 2690406.84221373, 2690313.38702795, 2690492.40880388, 2690512.67783622, 2690474.93133553, 2690480.51441362, 2690958.11754208, 2690745.59149298, 2690755.17998609, 2690948.77167705, 2690703.23226938, 2690656.86786088, 2690389.12209763, 2690362.66333064, 2690377.59189563, 2690942.58156167, 2690030.59738652, 
2689906.9240018, 2690967.09928763, 2690983.36354241, 2690976.8092885, 2690044.67606596, 2689985.93407162, 2690004.38194745, 2693076.73540729, 2690019.43154612, 2690015.06230634, 2690011.66400956, 2690009.60075829, 2690017.97513272, 2691086.89683534, 2691120.7607424, 2694118.06114, 2689955.59221682, 2692223.37958169, 2690134.85272876, 2691816.74666106, 2690148.68876235, 2690009.722126, 2690067.73599869, 2689972.82638329, 2689951.22299446, 2689918.21113076, 2689894.90867972, 2689875.00452965, 2690542.41388818, 
2697555.59747102, 2689653.51184654, 2663803.31540311, 2689659.33736828, 2663823.42964607, 2689657.27416242, 2663599.3874748, 2689414.1818271, 2689361.51028485, 2662988.10379414, 2689390.15193149, 2689398.7687081, 2687476.49283198, 2692765.61335121, 2696778.1320806, 2689093.78618395, 2689044.99922794, 2697998.44060912, 2689085.41229287, 2660712.44163027, 2665907.81303451, 2689043.66426357, 2666052.26722576, 2689024.73205359, 2663839.66646289, 2689274.00794442, 2689219.75916071, 2664094.73203373, 2699467.42723008, 
2688488.20738152, 2688257.75364758, 2688266.49116944, 2688272.07347756, 2664535.07799282, 2699545.75593117, 2662616.61940304, 2699188.9687743, 2688606.40874005, 2699192.49046015, 2662698.40339381, 2688577.4044245, 2662179.1123739, 2663906.06794333, 2663904.85623503, 2662484.55427718, 2662505.15151934, 2699175.73209993, 2665309.28717207, 2688552.52628773, 2688943.05681454, 2664608.02584121, 2664611.90347693, 2664795.24400376, 2688986.13954103, 2688788.44539265, 2689015.63003753, 2720474.16889529, 
2662364.2426756, 2662679.98681459, 2690575.18429516, 2661880.70327011, 2662101.20804466, 2662059.52998852, 2662014.82312339, 2733772.58614205, 2666351.60175484, 2743173.85260417, 2749816.49792539, 2750841.82292361, 2750868.26101526, 2750867.89551139, 2748166.32336962, 2747483.57263201, 2747467.85936042, 2747538.50830196, 2747527.05827952, 2750548.93570809, 2746607.18586633, 2746589.52464796),"2660712.44 - 2750868.26"
722,4,0.5,0,0,0,0.25,0.25,c(13491922.2841448, 13492090.0426174, 13498757.412199, 13500271.2459543, 13507851.3240408, 2704741.56865327, 2750902.00924305, 2751795.81543828, 2741227.39989258, 2747766.04877649),"2704741.57 - 2751795.82"
1089,2,0.5,0,0,0,0,0.5,c(10901724.8989576, 10901955.2189841, 10903017.6522042, 10903033.1256134, 10942333.8039211, 10942505.1246174, 10973875.4024009, 10986034.8303803, 2839584.30039275, 2840110.23030221, 2837878.21637517, 2837873.07047509, 2851718.02529757, 2852108.98367861, 2808339.23164637, 2825072.86010561),"2808339.23 - 2852108.98"
1090,4,0.5,0.25,0,0,0,0.25,c(11048869.005639, 11049499.1852764, 2756839.78169778, 2755645.14932076),"2755645.15 - 2756839.78"
1091,1,1,0,0,0,0,0,c(11122899.9179208, 11123985.282956, 11123994.1885153, 2825803.96346593, 2824296.49882992, 2824299.19191051),"2824296.5 - 2825803.96"
1092,1,1,0,0,0,0,0,c(11210962.206739, 11224775.8423516, 11225458.6761081, 11255348.0707056, 11255372.6723131, 2828615.46167194, 2807939.48477566, 2808158.61667978, 2754104.15687879, 2753950.37061259),"2753950.37 - 2828615.46"
1093,3,0.333333333333333,0.333333333333333,0,0,0,0.333333333333333,c(11314317.1219245, 11314728.447443, 11314728.670082, 11353492.343166, 11353575.3875062, 11367317.1107276, 11372634.0635664, 11372680.929072, 2837114.80429625, 2837577.79673216, 2837578.04177025, 2761946.45490035, 2761501.32835302, 2838807.93745514, 2835216.42477076, 2835467.91955092),"2761501.33 - 2838807.94"
1094,6,0.166666666666667,0.166666666666667,0,0.5,0,0.166666666666667,c(11399600.9875721, 11420859.3367704, 11439195.2153769, 11455693.7657879, 11456629.2947885, 11457967.9116653, 2774534.36393614, 2835152.60235059, 2767086.74995595, 2835723.09359501, 2835226.34728229, 2839770.55495122),"2767086.75 - 2839770.55"
1095,3,0,0.666666666666667,0,0,0,0.333333333333333,c(11496182.2230623, 11510474.0872073, 11550468.2859425, 2845625.98949713, 2852284.72201063, 2818414.95950833),"2818414.96 - 2852284.72"
1096,2,0.5,0,0,0.5,0,0,c(11598863.766648, 11599025.6251876, 2758402.74022578, 2758516.95457295),"2758402.74 - 2758516.95"
1097,6,0.166666666666667,0,0,0.5,0.166666666666667,0.166666666666667,c(11694666.990217, 11694698.1596745, 11694856.5673099, 11726658.2081202, 11726844.8909062, 2759007.22028606, 2759073.41099067, 2759535.16903429, 2848050.03017423, 2847630.48770331),"2759007.22 - 2848050.03"
1098,4,0.25,0,0,0.25,0,0.5,c(11825306.7578739, 11826031.3364395, 11861817.4357838, 11862164.6412756, 11862350.7674642, 11862747.0648514, 11870374.3424021, 2789334.0341541, 2788817.89830255, 2848357.64478673, 2849016.90995811, 2795816.99703429, 2795583.13365671, 2801358.54117582),"2788817.9 - 2849016.91"
1099,2,0,0,0,0,0.5,0.5,c(11915882.1955163, 11916149.4736137, 2820190.34572774, 2819907.03867091),"2819907.04 - 2820190.35"
1101,3,0,0,0,0.333333333333333,0.666666666666667,0,c(12122965.6140984, 12123222.5394832, 2848664.16214331, 2848430.4727515),"2848430.47 - 2848664.16"
1102,4,0,0,0,0.25,0.75,0,c(12215458.4186502, 12216290.5318439, 12217385.1363969, 12289147.1348173, 2812415.55439876, 2812424.7282593, 2811139.46251794, 2812965.26177596),"2811139.46 - 2812965.26"
1103,5,0.2,0,0,0.2,0.4,0.2,c(12300213.628036, 12300424.4671516, 12303319.5531487, 12316756.3722849, 12390205.6402272, 12390263.3037234, 2848175.33119099, 2848560.43597875, 2777777.11746953, 2830778.15534606, 2817638.44551168, 2817949.73162858),"2777777.12 - 2848560.44"
1104,2,0,0,0,0,1,0,c(12417918.0708627, 12419547.565569, 12477418.2273723, 12478216.4994407, 2803954.81111007, 2802664.01712604, 2822686.48852952, 2823088.21024133),"2802664.02 - 2823088.21"
1105,3,0,0,0,0,1,0,c(12509790.6032119, 12510003.2234393, 12537523.8505922, 12538361.6410799, 12539179.1714203, 2848865.11827291, 2849232.95210843, 2810378.11426285, 2810820.1197347, 2810217.53268288),"2810217.53 - 2849232.95"
1106,5,0.2,0,0,0,0.8,0,c(12609813.6147184, 12610095.6983081, 12623894.7510673, 12624231.8264855, 12625306.9501276, 2848265.81338853, 2848269.61414302, 2778411.15212386, 2776104.09787904, 2776094.94552007),"2776094.95 - 2848269.61"
1107,1,0,0,0,0,1,0,c(12749435.19549, 12749435.8634069, 12749598.1672245, 2844137.65075873, 2844133.48332019, 2844168.04858021),"2844133.48 - 2844168.05"
1108,1,0,0,0,0,1,0,c(12794915.775329, 12795226.2453888, 2807382.98689506, 2807505.26552437),"2807382.99 - 2807505.27"
1109,2,0,0,0,0,1,0,c(12900998.1293584, 12901008.2594321, 12926150.1003862, 12926668.4039353, 2822685.38693051, 2822977.80304304, 2789898.79879722, 2788616.74920548),"2788616.75 - 2822977.8"
1110,5,0.4,0.2,0,0,0.4,0,c(12994623.7210485, 13059284.5378317, 13059433.9285884, 2841446.0904519, 2798089.95691355, 2797757.44189362),"2797757.44 - 2841446.09"
1111,1,0,0,0,0,1,0,c(13181702.2478986, 13181706.3667198, 13182094.3151452, 13182221.9986011, 13182239.8097197, 13182248.49264, 13182251.1643077, 13182259.5132695, 13182261.7396594, 13182264.5226466, 13182269.8659822, 13182276.3225127, 13182278.7715415, 13182282.7790431, 13182290.905366, 13182330.7577437, 13182332.872814, 13182335.5444818, 13182517.7744882, 13182523.4517822, 2810017.5724315, 2810014.02575935, 2810980.09606515, 2810847.63848052, 2810959.42624699, 2810971.28998538, 2810965.41926833, 2810971.90151853, 
2810968.11001337, 2810978.1391581, 2810979.36222497, 2810345.4596856, 2810968.23231997, 2810967.74309356, 2810969.45538606, 2810958.81471433, 2810961.26084511, 2810957.10242302, 2810639.23106965, 2810672.74239963),"2810014.03 - 2810980.1"
1114,3,0.666666666666667,0,0,0,0,0.333333333333333,c(13460068.2118543, 13460068.2118543, 13460069.6590076, 13460073.2212313, 13463172.578494, 13465744.9492873, 13465947.7733995, 13466226.0721265, 13466287.5204854, 13470471.1295884, 13470486.4916781, 13471204.5023937, 13472240.4415751, 13472481.5595921, 13472484.2312599, 13472514.2875224, 13472556.8115679, 13472579.520744, 13472596.8865846, 13472649.7633427, 13472732.5850438, 13472742.4924785, 13472777.7807571, 13472853.2553719, 13472856.5949566, 13472863.8307235, 13472941.754367, 13472949.6580509, 
13472965.7993771, 13474327.5707079, 13474739.7867823, 13474900.977405, 13477729.0490686, 13477817.3254248, 13478934.9731124, 13479388.9339958, 13479419.6581753, 13479436.9126964, 13479826.1969557, 13481070.5262238, 13481998.26286, 13482290.8104818, 13482353.8173136, 13482356.1550229, 13482356.3776619, 13482363.9473873, 13482365.7284991, 13482365.9511381, 13482368.2888474, 13482369.8473203, 13482375.0793364, 13482376.6378092, 13482377.6396846, 13482378.3076016, 13482382.5377422, 13482390.2187871, 
13482391.109343, 13482398.2337904, 13482398.5677489, 13482430.1824843, 13482504.5439042, 13482687.4418275, 13482879.4679491, 13483083.2939368, 13483095.4277613, 13483109.4540171, 13483109.6766561, 13483123.1463145, 13483597.1447063, 13484500.947652, 13484500.947652, 13484618.8349928, 13485088.4919244, 13485687.6134239, 13487483.0854909, 13487774.5199178, 13488908.197612, 13488979.4420861, 13489062.2637873, 13490066.9221917, 2798229.148529, 2798232.9369048, 2798237.09189867, 2798237.09189867, 2813142.01876531, 
2780971.10867036, 2802226.15699125, 2775289.4369737, 2781239.90842029, 2802794.08182534, 2780338.80061104, 2786377.41660041, 2787215.00663037, 2787525.92413354, 2787538.74686666, 2787461.56638555, 2787670.8826958, 2787457.6585233, 2788691.85921879, 2787902.7947885, 2776646.17119047, 2787956.4073982, 2788537.48716323, 2789329.8815491, 2787867.86731103, 2787897.05495289, 2764602.35959392, 2764544.6813576, 2786862.33163267, 2796353.03891886, 2787958.60564128, 2809419.78625578, 2795674.28374816, 2815052.10238231, 
2783901.42337584, 2814513.20822458, 2814495.59202601, 2814403.71898408, 2814129.69346333, 2814369.71019428, 2813875.97954339, 2815223.01101178, 2815249.31422651, 2815167.46855735, 2815177.98979983, 2815303.51122476, 2815330.54862488, 2815293.84628331, 2814842.1699725, 2815301.55376777, 2815275.37280453, 2815258.73445854, 2815304.7346355, 2815258.24509569, 2815268.88874108, 2815329.08052953, 2814891.10501, 2815268.03235555, 2815327.36775181, 2815273.04832864, 2815280.51112091, 2817827.85942592, 2815034.11854966, 
2815182.2717029, 2815207.71846577, 2814967.56631785, 2814980.28951636, 2814958.02392587, 2839343.15313081, 2759502.01171971, 2812415.92135308, 2814874.34474213, 2813951.57949265, 2813354.49680957, 2758206.49340001, 2760242.94817326, 2834158.91797348, 2764027.29392937, 2764324.94508016, 2767630.94909322),"2758206.49 - 2839343.15"
1115,4,0.5,0,0,0,0.25,0.25,c(13490654.4664641, 13490696.7678706, 13490881.8921838, 13491022.8226591, 13491515.6340449, 13491529.1037033, 13491922.2841448, 13492028.037661, 13492041.6186389, 13492099.1708156, 13492121.3233943, 13492197.243287, 13492444.5951956, 13492489.2343114, 13492537.6582899, 13492631.3893011, 13492651.092851, 13492676.8076534, 13492682.8189059, 13492849.9094615, 13492882.9713503, 13492958.668604, 13493094.1444243, 13493160.3795214, 13493362.6470361, 13493436.2292195, 13493521.9452275, 13493623.3572836, 
13493654.081463, 13493656.9757698, 13493839.4284152, 13493988.5965329, 13493992.2700761, 13494088.3387966, 13494106.3725541, 13494675.3264716, 13494767.276371, 13495079.0822647, 13495210.3279443, 13495261.8688686, 13495669.0755659, 13495684.3263361, 13495768.7065101, 13495959.0628394, 13496000.1397315, 13496011.828278, 13496310.4984718, 13496404.3408026, 13496418.1444194, 13496782.7157518, 13496986.7643784, 13497329.1831321, 13497371.7071776, 13497416.7915713, 13497428.9253958, 13497488.2586844, 
13497592.7876863, 13497608.8176929, 13497640.9890258, 13497680.3961255, 13497791.6042968, 13497919.6217112, 13497922.8499765, 13497963.8155491, 13498007.4527895, 13498012.3508471, 13498018.0281411, 13498022.5922402, 13498167.6415367, 13498195.6940484, 13498273.617692, 13498565.4973968, 13498725.1295466, 13498824.0925739, 13498848.8055009, 13498897.8973963, 13499129.1079787, 13499183.0979318, 13499302.7663844, 13499312.673819, 13499343.6206375, 13499615.3515145, 13499662.3283396, 13499688.3771005, 
13499863.2600205, 13499874.5032891, 13499895.0973949, 13499897.2124652, 13499899.7728135, 13499903.0010787, 13499904.2255931, 13499904.3369126, 13499904.4482321, 13499911.016082, 13499914.5783057, 13499919.8103218, 13499924.5970599, 13499935.0610921, 13499939.7365107, 13499940.6270666, 13499940.7383861, 13499942.8534564, 13499942.9647759, 13499944.3006098, 13499945.1911657, 13499947.8628335, 13499956.4344343, 13499956.4344343, 13499961.5551309, 13500020.2205025, 13500041.5938447, 13500185.8639048, 
13500224.4917681, 13500224.6030876, 13500225.382324, 13500247.0896247, 13500249.3160146, 13500249.3160146, 13500249.9839315, 13500254.5480306, 13500271.2459543, 13500280.8194305, 13500291.6174211, 13500302.1927727, 13500305.9776354, 13500341.9338309, 13500347.2771665, 13500352.1752241, 13500355.9600867, 13500364.643007, 13500389.6898925, 13500402.9369119, 13500404.7180237, 13500461.8249225, 13500470.9531207, 13500482.1963893, 13500495.8886867, 13500508.3564696, 13500509.803623, 13500581.9386531, 
13500594.9630335, 13500614.4439444, 13500622.2363087, 13500698.3788404, 13500712.9616937, 13500733.221841, 13500745.1330266, 13500747.5820554, 13500758.9366434, 13500765.9497713, 13500778.8628323, 13500788.547628, 13500795.3381169, 13500803.1304813, 13500811.4794431, 13500815.3756252, 13500905.4330933, 13500920.572544, 13500982.4661809, 13500982.4661809, 13501004.2848011, 13501060.3898245, 13501104.5836623, 13501129.1852698, 13501136.7549952, 13501139.204024, 13501142.3209697, 13501143.6568036, 13501145.8831934, 
13501163.8056314, 13501185.0676542, 13501187.9619609, 13501198.871271, 13501198.871271, 13501198.871271, 13501198.871271, 13501198.871271, 13501199.8731464, 13501209.4466227, 13501209.6692616, 13501215.5691947, 13501217.461626, 13501227.8143386, 13501228.9275335, 13501229.8180895, 13501232.3784378, 13501232.8237157, 13501233.9369106, 13501259.5403935, 13501272.6760934, 13501290.8211704, 13501291.9343653, 13501293.1588797, 13501295.0513111, 13501295.941867, 13501296.7211034, 13501297.2777009, 13501297.7229789, 
13501305.5153432, 13501306.8511771, 13501310.9699983, 13501315.2001389, 13501321.5453499, 13501327.6679219, 13501329.8943117, 13501331.2301456, 13501335.6829252, 13501336.4621617, 13501341.4715387, 13501342.8073726, 13501343.3639701, 13501343.5866091, 13501344.5884845, 13501344.8111235, 13501347.5941107, 13501348.0393887, 13501349.4865421, 13501354.2732802, 13501366.5184242, 13501368.522175, 13501421.1762941, 13501428.6347, 13501432.5308822, 13501443.4401923, 13501446.1118601, 13501453.9042244, 13501454.9060999, 
13501462.1418668, 13501465.4814515, 13501506.7809826, 13501508.1168165, 13501511.9016791, 13501542.1805806, 13501542.7371781, 13501558.8785043, 13501589.4913642, 13501589.4913642, 13501615.0948471, 13501627.8965886, 13501641.3662469, 13501659.066046, 13501662.4056307, 13501664.1867425, 13501664.74334, 13501665.8565349, 13501667.4150078, 13501670.1979951, 13501670.3093145, 13501671.9791069, 13501672.5357044, 13501674.4281357, 13501675.0960526, 13501677.9903594, 13501687.2298771, 13501757.9177538, 
13502363.1618252, 13502390.4351005, 13502708.1409272, 13502719.1615568, 13502743.3178863, 13502790.4060309, 13502791.2965868, 13502810.7774977, 13502983.211389, 13503085.4026815, 13503116.126861, 13503193.939185, 13503270.6383142, 13503410.5669141, 13503501.4036186, 13503547.1559293, 13503592.7969205, 13503782.4853329, 13503929.4270607, 13503930.0949776, 13503939.5571344, 13503941.6722047, 13503941.7835242, 13503942.0061632, 13503942.8967191, 13503943.4533165, 13503959.4833232, 13503960.5965181, 
13503964.2700613, 13503964.8266588, 13503967.609646, 13503972.6190231, 13504005.3469534, 13504011.2468864, 13504043.0842608, 13504057.1105166, 13504067.9085072, 13504094.847824, 13504108.8740799, 13504120.5626264, 13504131.805895, 13504162.196116, 13504184.6826531, 13504194.5900878, 13504206.3899538, 13504313.5906234, 13504320.8263903, 13504329.3979911, 13504335.2979241, 13504343.6468859, 13504353.6656401, 13504373.591829, 13504379.714401, 13504460.6436708, 13504495.3753519, 13504654.3395847, 13504963.9190886, 
